frame	crossing_weapon	top_r0	ui_r2	ui_r3	backup_r2	backup_r3	flag
9781	1	08	00	00	00	00	00
9782	0	08	00	00	00	00	00
9783	1	08	00	00	00	00	00
9784	0	08	00	00	00	00	00
9785	3	08	00	00	00	00	00
9786	3	08	00	00	00	00	00
9787	1	08	00	00	00	00	00
9788	0	08	00	00	00	00	00
9789	0	08	00	00	00	00	00
9790	0	08	00	00	00	00	00
9791	1	08	00	00	00	00	00
9792	0	08	00	00	00	00	00
9793	0	08	00	00	00	00	00
9794	0	08	00	00	00	00	00
9795	0	08	00	00	00	00	00
9796	0	08	00	00	00	00	00
9797	0	08	00	00	00	00	00
9798	5	08	00	00	00	00	00
9799	1	08	00	00	00	00	00
9800	1	08	00	00	00	00	00
9801	0	08	00	00	00	00	00
9802	2	08	00	00	00	00	00
9803	0	08	00	00	00	00	00
9804	0	08	00	00	00	00	00
9805	1	08	00	00	00	00	00
9806	2	08	00	00	00	00	00
9807	0	08	00	00	00	00	00
9808	0	08	00	00	00	00	00
9809	0	08	00	00	00	00	00
9810	0	08	00	00	00	00	00
9811	1	08	00	00	00	00	00
9812	1	08	00	00	00	00	00
9813	0	08	00	00	00	00	00
9814	0	08	00	00	00	00	00
9815	0	08	00	00	00	00	00
9816	1	08	00	00	00	00	00
9817	1	08	00	00	00	00	00
9818	0	08	00	00	00	00	00
9819	0	08	00	00	00	00	00
9820	5	08	00	00	00	00	00
9821	0	08	00	00	00	00	00
9822	0	08	00	00	00	00	00
9823	0	08	00	00	00	00	00
9824	0	08	00	00	00	00	00
9825	0	08	00	00	00	00	00
9826	1	08	00	00	00	00	00
9827	0	08	00	00	00	00	00
9828	0	08	00	00	00	00	00
9829	0	08	00	00	00	00	00
9830	0	08	00	00	00	00	00
9831	1	08	00	00	00	00	00
9832	1	08	00	00	00	00	00
9833	1	08	00	00	00	00	00
9834	9	08	00	00	00	00	00
9835	0	08	00	00	00	00	00
9836	0	08	00	00	00	00	00
9837	1	08	00	00	00	00	00
9838	0	08	00	00	00	00	00
9839	22	08	00	00	00	00	00
9840	0	08	00	00	00	00	00
9841	0	08	00	00	00	00	00
9842	1	08	00	00	00	00	00
9843	1	08	00	00	00	00	00
9844	0	08	00	00	00	00	00
9845	1	08	00	00	00	00	00
9846	0	08	00	00	00	00	00
9847	0	08	00	00	00	00	00
9848	0	08	00	00	00	00	00
9849	1	08	00	00	00	00	00
9850	5	08	00	00	00	00	00
9851	0	08	00	00	00	00	00
9852	0	08	00	00	00	00	00
9853	1	08	00	00	00	00	00
9854	6	08	00	00	00	00	00
9855	0	08	00	00	00	00	00
9856	0	08	00	00	00	00	00
9857	1	08	00	00	00	00	00
9858	3	08	00	00	00	00	00
9859	0	08	00	00	00	00	00
9860	1	08	00	00	00	00	00
9861	0	08	00	00	00	00	00
9862	1	08	00	00	00	00	00
9863	0	08	00	00	00	00	00
9864	0	08	00	00	00	00	00
9865	1	08	00	00	00	00	00
9866	7	08	00	00	00	00	00
9867	3	08	00	00	00	00	00
9868	1	08	00	00	00	00	00
9869	0	08	00	00	00	00	00
9870	0	08	00	00	00	00	00
9871	0	08	00	00	00	00	00
9872	0	08	00	00	00	00	00
9873	1	08	00	00	00	00	00
9874	0	08	00	00	00	00	00
9875	26	08	00	00	00	00	00
9876	0	08	00	00	00	00	00
9877	0	08	00	00	00	00	00
9878	1	08	00	00	00	00	00
9879	0	08	00	00	00	00	00
9880	0	08	00	00	00	00	00
9881	0	08	00	00	00	00	00
9882	0	08	00	00	00	00	00
9883	1	08	00	00	00	00	00
9884	0	08	00	00	00	00	00
9885	21	08	00	00	00	00	00
9886	0	08	00	00	00	00	00
9887	1	08	00	00	00	00	00
9888	0	08	00	00	00	00	00
9889	1	08	00	00	00	00	00
9890	0	08	00	00	00	00	00
9891	0	08	00	00	00	00	00
9892	0	08	00	00	00	00	00
9893	6	08	00	00	00	00	00
9894	1	08	00	00	00	00	00
9895	1	08	00	00	00	00	00
9896	0	08	00	00	00	00	00
9897	1	08	00	00	00	00	00
9898	0	08	00	00	00	00	00
9899	0	08	00	00	00	00	00
9900	0	08	00	00	00	00	00
9901	2	08	00	00	00	00	00
9902	0	08	00	00	00	00	00
9903	0	08	00	00	00	00	00
9904	1	08	00	00	00	00	00
9905	2	08	00	00	00	00	00
9906	0	08	00	00	00	00	00
9907	1	08	00	00	00	00	00
9908	0	08	00	00	00	00	00
9909	0	08	00	00	00	00	00
9910	1	08	00	00	00	00	00
9911	1	08	00	00	00	00	00
9912	0	08	00	00	00	00	00
9913	0	08	00	00	00	00	00
9914	1	08	00	00	00	00	00
9915	0	08	00	00	00	00	00
9916	0	08	00	00	00	00	00
9917	0	08	00	00	00	00	00
9918	0	08	00	00	00	00	00
9919	0	08	00	00	00	00	00
9920	0	08	00	00	00	00	00
9921	1	08	00	00	00	00	00
9922	0	08	00	00	00	00	00
9923	0	08	00	00	00	00	00
9924	0	08	00	00	00	00	00
9925	0	08	00	00	00	00	00
9926	0	08	00	00	00	00	00
9927	1	08	00	00	00	00	00
9928	0	08	00	00	00	00	00
9929	0	08	00	00	00	00	00
9930	1	08	00	00	00	00	00
9931	1	08	00	00	00	00	00
9932	0	08	00	00	00	00	00
9933	0	08	00	00	00	00	00
9934	0	08	00	00	00	00	00
9935	1	08	00	00	00	00	00
9936	0	08	00	00	00	00	00
9937	1	08	00	00	00	00	00
9938	0	08	00	00	00	00	00
9939	1	08	00	00	00	00	00
9940	0	08	00	00	00	00	00
9941	0	08	00	00	00	00	00
9942	0	08	00	00	00	00	00
9943	1	08	00	00	00	00	00
9944	1	08	00	00	00	00	00
9945	0	08	00	00	00	00	00
9946	1	08	00	00	00	00	00
9947	2	08	00	00	00	00	00
9948	1	08	00	00	00	00	00
9949	7	08	00	00	00	00	00
9950	1	08	00	00	00	00	00
9951	1	08	00	00	00	00	00
9952	0	08	00	00	00	00	00
9953	0	08	00	00	00	00	00
9954	0	08	00	00	00	00	00
9955	1	08	00	00	00	00	00
9956	0	08	00	00	00	00	00
9957	0	08	00	00	00	00	00
9958	1	08	00	00	00	00	00
9959	17	08	00	00	00	00	00
9960	8	08	00	00	00	00	00
9961	0	08	00	00	00	00	00
9962	0	08	00	00	00	00	00
9963	1	08	00	00	00	00	00
9964	0	08	00	00	00	00	00
9965	5	08	00	00	00	00	00
9966	1	08	00	00	00	00	00
9967	0	08	00	00	00	00	00
9968	0	08	00	00	00	00	00
9969	1	08	00	00	00	00	00
9970	0	08	00	00	00	00	00
9971	0	08	00	00	00	00	00
9972	0	08	00	00	00	00	00
9973	0	08	00	00	00	00	00
9974	1	08	00	00	00	00	00
9975	9	08	00	00	00	00	00
9976	1	08	00	00	00	00	00
9977	0	08	00	00	00	00	00
9978	2	08	00	00	00	00	00
9979	6	08	00	00	00	00	00
9980	0	08	00	00	00	00	00
9981	0	08	00	00	00	00	00
9982	1	08	00	00	00	00	00
9983	0	08	00	00	00	00	00
9984	0	08	00	00	00	00	00
9985	0	08	00	00	00	00	00
9986	1	08	00	00	00	00	00
9987	0	08	00	00	00	00	00
9988	1	08	00	00	00	00	00
9989	16	08	00	00	00	00	00
9990	0	08	00	00	00	00	00
9991	0	08	00	00	00	00	00
9992	0	08	00	00	00	00	00
9993	5	08	00	00	00	00	00
9994	0	08	00	00	00	00	00
9995	0	08	00	00	00	00	00
9996	0	08	00	00	00	00	00
9997	0	08	00	00	00	00	00
9998	0	08	00	00	00	00	00
9999	1	08	00	00	00	00	00
10000	0	08	00	00	00	00	00
10001	0	08	00	00	00	00	00
10002	0	08	00	00	00	00	00
10003	0	08	00	00	00	00	00
10004	0	08	00	00	00	00	00
10005	17	08	00	00	00	00	00
10006	0	08	00	00	00	00	00
10007	7	08	00	00	00	00	00
10008	0	08	00	00	00	00	00
10009	0	08	00	00	00	00	00
10010	0	08	00	00	00	00	00
10011	1	08	00	00	00	00	00
10012	1	08	00	00	00	00	00
10013	0	08	00	00	00	00	00
10014	0	08	00	00	00	00	00
10015	0	08	00	00	00	00	00
10016	1	08	00	00	00	00	00
10017	0	08	00	00	00	00	00
10018	0	08	00	00	00	00	00
10019	0	08	00	00	00	00	00
10020	5	08	00	00	00	00	00
10021	0	08	00	00	00	00	00
10022	0	08	00	00	00	00	00
10023	2	08	00	00	00	00	00
10024	1	08	00	00	00	00	00
10025	0	08	00	00	00	00	00
10026	0	08	00	00	00	00	00
10027	0	08	00	00	00	00	00
10028	10	08	00	00	00	00	00
10029	0	08	00	00	00	00	00
10030	0	08	00	00	00	00	00
10031	1	08	00	00	00	00	00
10032	17	08	00	00	00	00	00
10033	12	08	00	00	00	00	00
10034	12	08	00	00	00	00	00
10035	0	08	00	00	00	00	00
10036	1	08	00	00	00	00	00
10037	0	08	00	00	00	00	00
10038	14	08	00	00	00	00	00
10039	0	08	00	00	00	00	00
10040	1	08	00	00	00	00	00
10041	0	08	00	00	00	00	00
10042	0	08	00	00	00	00	00
10043	0	08	00	00	00	00	00
10044	1	08	00	00	00	00	00
10045	1	08	00	00	00	00	00
10046	0	08	00	00	00	00	00
10047	0	08	00	00	00	00	00
10048	1	08	00	00	00	00	00
10049	1	08	00	00	00	00	00
10050	0	08	00	00	00	00	00
10051	0	08	00	00	00	00	00
10052	0	08	00	00	00	00	00
10053	0	08	00	00	00	00	00
10054	0	08	00	00	00	00	00
10055	0	08	00	00	00	00	00
10056	0	08	00	00	00	00	00
10057	7	08	00	00	00	00	00
10058	1	08	00	00	00	00	00
10059	1	08	00	00	00	00	00
10060	0	08	00	00	00	00	00
10061	0	08	00	00	00	00	00
10062	1	08	00	00	00	00	00
10063	0	08	00	00	00	00	00
10064	0	08	00	00	00	00	00
10065	7	08	00	00	00	00	00
10066	0	08	00	00	00	00	00
10067	0	08	00	00	00	00	00
10068	0	08	00	00	00	00	00
10069	1	08	00	00	00	00	00
10070	0	08	00	00	00	00	00
10071	0	08	00	00	00	00	00
10072	0	08	00	00	00	00	00
10073	0	08	00	00	00	00	00
10074	8	08	00	00	00	00	00
10075	0	08	00	00	00	00	00
10076	1	08	00	00	00	00	00
10077	1	08	00	00	00	00	00
10078	0	08	00	00	00	00	00
10079	0	08	00	00	00	00	00
10080	0	08	00	00	00	00	00
10081	0	08	00	00	00	00	00
10082	1	08	00	00	00	00	00
10083	1	08	00	00	00	00	00
10084	0	08	00	00	00	00	00
10085	1	08	00	00	00	00	00
10086	1	08	00	00	00	00	00
10087	0	08	00	00	00	00	00
10088	0	08	00	00	00	00	00
10089	0	08	00	00	00	00	00
10090	6	08	00	00	00	00	00
10091	0	08	00	00	00	00	00
10092	1	08	00	00	00	00	00
10093	1	08	00	00	00	00	00
10094	0	08	00	00	00	00	00
10095	0	08	00	00	00	00	00
10096	0	08	00	00	00	00	00
10097	1	08	00	00	00	00	00
10098	0	08	00	00	00	00	00
10099	0	08	00	00	00	00	00
10100	0	08	00	00	00	00	00
10101	5	08	00	00	00	00	00
10102	0	08	00	00	00	00	00
10103	0	08	00	00	00	00	00
10104	1	08	00	00	00	00	00
10105	0	08	00	00	00	00	00
10106	2	08	00	00	00	00	00
10107	0	08	00	00	00	00	00
10108	1	08	00	00	00	00	00
10109	0	08	00	00	00	00	00
10110	0	08	00	00	00	00	00
10111	6	08	00	00	00	00	00
10112	0	08	00	00	00	00	00
10113	0	08	00	00	00	00	00
10114	1	08	00	00	00	00	00
10115	1	08	00	00	00	00	00
10116	0	08	00	00	00	00	00
10117	0	08	00	00	00	00	00
10118	0	08	00	00	00	00	00
10119	2	08	00	00	00	00	00
10120	0	08	00	00	00	00	00
10121	0	08	00	00	00	00	00
10122	0	08	00	00	00	00	00
10123	0	08	00	00	00	00	00
10124	0	08	00	00	00	00	00
10125	1	08	00	00	00	00	00
10126	1	08	00	00	00	00	00
10127	0	08	00	00	00	00	00
10128	0	08	00	00	00	00	00
10129	1	08	00	00	00	00	00
10130	0	08	00	00	00	00	00
10131	1	08	00	00	00	00	00
10132	7	08	00	00	00	00	00
10133	1	08	00	00	00	00	00
10134	0	08	00	00	00	00	00
10135	0	08	00	00	00	00	00
10136	0	08	00	00	00	00	00
10137	0	08	00	00	00	00	00
10138	2	08	00	00	00	00	00
10139	1	08	00	00	00	00	00
10140	1	08	00	00	00	00	00
10141	0	08	00	00	00	00	00
10142	0	08	00	00	00	00	00
10143	0	08	00	00	00	00	00
10144	0	08	00	00	00	00	00
10145	0	08	00	00	00	00	00
10146	0	08	00	00	00	00	00
10147	1	08	00	00	00	00	00
10148	0	08	00	00	00	00	00
10149	0	08	00	00	00	00	00
10150	1	08	00	00	00	00	00
10151	0	08	00	00	00	00	00
10152	0	08	00	00	00	00	00
10153	0	08	00	00	00	00	00
10154	0	08	00	00	00	00	00
10155	0	08	00	00	00	00	00
10156	0	08	00	00	00	00	00
10157	1	08	00	00	00	00	00
10158	0	08	00	00	00	00	00
10159	0	08	00	00	00	00	00
10160	10	08	00	00	00	00	00
10161	0	08	00	00	00	00	00
10162	0	08	00	00	00	00	00
10163	0	08	00	00	00	00	00
10164	0	08	00	00	00	00	00
10165	0	08	00	00	00	00	00
10166	0	08	00	00	00	00	00
10167	0	08	00	00	00	00	00
10168	0	08	00	00	00	00	00
10169	0	08	00	00	00	00	00
10170	0	08	00	00	00	00	00
10171	0	08	00	00	00	00	00
10172	0	08	00	00	00	00	00
10173	0	08	00	00	00	00	00
10174	1	08	00	00	00	00	00
10175	0	08	00	00	00	00	00
10176	0	08	00	00	00	00	00
10177	0	08	00	00	00	00	00
10178	0	08	00	00	00	00	00
10179	0	08	00	00	00	00	00
10180	1	08	00	00	00	00	00
10181	0	08	00	00	00	00	00
10182	0	08	00	00	00	00	00
10183	0	08	00	00	00	00	00
10184	0	08	00	00	00	00	00
10185	0	08	00	00	00	00	00
10186	0	08	00	00	00	00	00
10187	26	08	00	00	00	00	00
10188	0	08	00	00	00	00	00
10189	0	08	00	00	00	00	00
10190	1	08	00	00	00	00	00
10191	0	08	00	00	00	00	00
10192	0	08	00	00	00	00	00
10193	0	08	00	00	00	00	00
10194	1	08	00	00	00	00	00
10195	0	08	00	00	00	00	00
10196	0	08	00	00	00	00	00
10197	0	08	00	00	00	00	00
10198	1	08	00	00	00	00	00
10199	2	08	00	00	00	00	00
10200	0	08	00	00	00	00	00
10201	0	08	00	00	00	00	00
10202	0	08	00	00	00	00	00
10203	1	08	00	00	00	00	00
10204	6	08	00	00	00	00	00
10205	0	08	00	00	00	00	00
10206	0	08	00	00	00	00	00
10207	0	08	00	00	00	00	00
10208	1	08	00	00	00	00	00
10209	1	08	00	00	00	00	00
10210	0	08	00	00	00	00	00
10211	0	08	00	00	00	00	00
10212	0	08	00	00	00	00	00
10213	0	08	00	00	00	00	00
10214	0	08	00	00	00	00	00
10215	1	08	00	00	00	00	00
10216	0	08	00	00	00	00	00
10217	0	08	00	00	00	00	00
10218	9	08	00	00	00	00	00
10219	0	08	00	00	00	00	00
10220	6	08	00	00	00	00	00
10221	0	08	00	00	00	00	00
10222	1	08	00	00	00	00	00
10223	1	08	00	00	00	00	00
10224	0	08	00	00	00	00	00
10225	0	08	00	00	00	00	00
10226	1	08	00	00	00	00	00
10227	1	08	00	00	00	00	00
10228	0	08	00	00	00	00	00
10229	0	08	00	00	00	00	00
10230	0	08	00	00	00	00	00
10231	0	08	00	00	00	00	00
10232	1	08	00	00	00	00	00
10233	0	08	00	00	00	00	00
10234	0	08	00	00	00	00	00
10235	1	08	00	00	00	00	00
10236	1	08	00	00	00	00	00
10237	0	08	00	00	00	00	00
10238	1	08	00	00	00	00	00
10239	0	08	00	00	00	00	00
10240	0	08	00	00	00	00	00
10241	0	08	00	00	00	00	00
10242	0	08	00	00	00	00	00
10243	1	08	00	00	00	00	00
10244	0	08	00	00	00	00	00
10245	0	08	00	00	00	00	00
10246	0	08	00	00	00	00	00
10247	1	08	00	00	00	00	00
10248	0	08	00	00	00	00	00
10249	1	08	00	00	00	00	00
10250	1	08	00	00	00	00	00
10251	1	08	00	00	00	00	00
10252	0	08	00	00	00	00	00
10253	0	08	00	00	00	00	00
10254	1	08	00	00	00	00	00
10255	1	08	00	00	00	00	00
10256	0	08	00	00	00	00	00
10257	0	08	00	00	00	00	00
10258	0	08	00	00	00	00	00
10259	1	08	00	00	00	00	00
10260	0	08	00	00	00	00	00
10261	0	08	00	00	00	00	00
10262	1	08	00	00	00	00	00
10263	2	08	00	00	00	00	00
10264	1	08	00	00	00	00	00
10265	2	08	00	00	00	00	00
10266	0	08	00	00	00	00	00
10267	1	08	00	00	00	00	00
10268	0	08	00	00	00	00	00
10269	1	08	00	00	00	00	00
10270	0	08	00	00	00	00	00
10271	0	08	00	00	00	00	00
10272	0	08	00	00	00	00	00
10273	0	08	00	00	00	00	00
10274	1	08	00	00	00	00	00
10275	0	08	00	00	00	00	00
10276	0	08	00	00	00	00	00
10277	1	08	00	00	00	00	00
10278	6	08	00	00	00	00	00
10279	3	08	00	00	00	00	00
10280	0	08	00	00	00	00	00
10281	0	08	00	00	00	00	00
10282	1	08	00	00	00	00	00
10283	2	08	00	00	00	00	00
10284	0	08	00	00	00	00	00
10285	1	08	00	00	00	00	00
10286	0	08	00	00	00	00	00
10287	1	08	00	00	00	00	00
10288	1	08	00	00	00	00	00
10289	1	08	00	00	00	00	00
10290	0	08	00	00	00	00	00
10291	1	08	00	00	00	00	00
10292	1	08	00	00	00	00	00
10293	0	08	00	00	00	00	00
10294	18	08	00	00	00	00	00
10295	0	08	00	00	00	00	00
10296	0	08	00	00	00	00	00
10297	0	08	00	00	00	00	00
10298	0	08	00	00	00	00	00
10299	0	08	00	00	00	00	00
10300	0	08	00	00	00	00	00
10301	0	08	00	00	00	00	00
10302	0	08	00	00	00	00	00
10303	1	08	00	00	00	00	00
10304	1	08	00	00	00	00	00
10305	0	08	00	00	00	00	00
10306	0	08	00	00	00	00	00
10307	0	08	00	00	00	00	00
10308	15	08	00	00	00	00	00
10309	8	08	00	00	00	00	00
10310	0	08	00	00	00	00	00
10311	1	08	00	00	00	00	00
10312	0	08	00	00	00	00	00
10313	1	08	00	00	00	00	00
10314	6	08	00	00	00	00	00
10315	0	08	00	00	00	00	00
10316	0	08	00	00	00	00	00
10317	1	08	00	00	00	00	00
10318	0	08	00	00	00	00	00
10319	0	08	00	00	00	00	00
10320	9	08	00	00	00	00	00
10321	0	08	00	00	00	00	00
10322	1	08	00	00	00	00	00
10323	0	08	00	00	00	00	00
10324	1	08	00	00	00	00	00
10325	0	08	00	00	00	00	00
10326	0	08	00	00	00	00	00
10327	6	08	00	00	00	00	00
10328	0	08	00	00	00	00	00
10329	0	08	00	00	00	00	00
10330	17	08	00	00	00	00	00
10331	0	08	00	00	00	00	00
10332	1	08	00	00	00	00	00
10333	0	08	00	00	00	00	00
10334	0	08	00	00	00	00	00
10335	1	08	00	00	00	00	00
10336	0	08	00	00	00	00	00
10337	0	08	00	00	00	00	00
10338	0	08	00	00	00	00	00
10339	14	08	00	00	00	00	00
10340	0	08	00	00	00	00	00
10341	2	08	00	00	00	00	00
10342	0	08	00	00	00	00	00
10343	1	08	00	00	00	00	00
10344	0	08	00	00	00	00	00
10345	0	08	00	00	00	00	00
10346	0	08	00	00	00	00	00
10347	0	08	00	00	00	00	00
10348	0	08	00	00	00	00	00
10349	0	08	00	00	00	00	00
10350	2	08	00	00	00	00	00
10351	1	08	00	00	00	00	00
10352	0	08	00	00	00	00	00
10353	1	08	00	00	00	00	00
10354	0	08	00	00	00	00	00
10355	1	08	00	00	00	00	00
10356	1	08	00	00	00	00	00
10357	0	08	00	00	00	00	00
10358	1	08	00	00	00	00	00
10359	0	08	00	00	00	00	00
10360	0	08	00	00	00	00	00
10361	0	08	00	00	00	00	00
10362	0	08	00	00	00	00	00
10363	1	08	00	00	00	00	00
10364	0	08	00	00	00	00	00
10365	0	08	00	00	00	00	00
10366	1	08	00	00	00	00	00
10367	0	08	00	00	00	00	00
10368	1	08	00	00	00	00	00
10369	0	08	00	00	00	00	00
10370	0	08	00	00	00	00	00
10371	0	08	00	00	00	00	00
10372	1	08	00	00	00	00	00
10373	0	08	00	00	00	00	00
10374	0	08	00	00	00	00	00
10375	0	08	00	00	00	00	00
10376	0	08	00	00	00	00	00
10377	1	08	00	00	00	00	00
10378	0	08	00	00	00	00	00
10379	0	08	00	00	00	00	00
10380	0	08	00	00	00	00	00
10381	0	08	00	00	00	00	00
10382	10	08	00	00	00	00	00
10383	0	08	00	00	00	00	00
10384	1	08	00	00	00	00	00
10385	0	08	00	00	00	00	00
10386	0	08	00	00	00	00	00
10387	1	08	00	00	00	00	00
10388	1	08	00	00	00	00	00
10389	0	08	00	00	00	00	00
10390	0	08	00	00	00	00	00
10391	0	08	00	00	00	00	00
10392	0	08	00	00	00	00	00
10393	0	08	00	00	00	00	00
10394	0	08	00	00	00	00	00
10395	0	08	00	00	00	00	00
10396	5	08	00	00	00	00	00
10397	0	08	00	00	00	00	00
10398	0	08	00	00	00	00	00
10399	0	08	00	00	00	00	00
10400	0	08	00	00	00	00	00
10401	1	08	00	00	00	00	00
10402	1	08	00	00	00	00	00
10403	0	08	00	00	00	00	00
10404	0	08	00	00	00	00	00
10405	0	08	00	00	00	00	00
10406	0	08	00	00	00	00	00
10407	1	08	00	00	00	00	00
10408	0	08	00	00	00	00	00
10409	0	08	00	00	00	00	00
10410	11	08	00	00	00	00	00
10411	0	08	00	00	00	00	00
10412	1	08	00	00	00	00	00
10413	0	08	00	00	00	00	00
10414	12	08	00	00	00	00	00
10415	0	08	00	00	00	00	00
10416	3	08	00	00	00	00	00
10417	0	08	00	00	00	00	00
10418	0	08	00	00	00	00	00
10419	0	08	00	00	00	00	00
10420	0	08	00	00	00	00	00
10421	0	08	00	00	00	00	00
10422	0	08	00	00	00	00	00
10423	0	08	00	00	00	00	00
10424	2	08	00	00	00	00	00
10425	0	08	00	00	00	00	00
10426	1	08	00	00	00	00	00
10427	1	08	00	00	00	00	00
10428	0	08	00	00	00	00	00
10429	1	08	00	00	00	00	00
10430	12	08	00	00	00	00	00
10431	0	08	00	00	00	00	00
10432	0	08	00	00	00	00	00
10433	0	08	00	00	00	00	00
10434	0	08	00	00	00	00	00
10435	1	08	00	00	00	00	00
10436	0	08	00	00	00	00	00
10437	0	08	00	00	00	00	00
10438	1	08	00	00	00	00	00
10439	0	08	00	00	00	00	00
10440	0	08	00	00	00	00	00
10441	0	08	00	00	00	00	00
10442	0	08	00	00	00	00	00
10443	0	08	00	00	00	00	00
10444	0	08	00	00	00	00	00
10445	1	08	00	00	00	00	00
10446	0	08	00	00	00	00	00
10447	0	08	00	00	00	00	00
10448	0	08	00	00	00	00	00
10449	1	08	00	00	00	00	00
10450	0	08	00	00	00	00	00
10451	0	08	00	00	00	00	00
10452	0	08	00	00	00	00	00
10453	1	08	00	00	00	00	00
10454	0	08	00	00	00	00	00
10455	0	08	00	00	00	00	00
10456	1	08	00	00	00	00	00
10457	0	08	00	00	00	00	00
10458	3	08	00	00	00	00	00
10459	1	08	00	00	00	00	00
10460	0	08	00	00	00	00	00
10461	0	08	00	00	00	00	00
10462	0	08	00	00	00	00	00
10463	0	08	00	00	00	00	00
10464	1	08	00	00	00	00	00
10465	0	08	00	00	00	00	00
10466	0	08	00	00	00	00	00
10467	1	08	00	00	00	00	00
10468	0	08	00	00	00	00	00
10469	0	08	00	00	00	00	00
10470	0	08	00	00	00	00	00
10471	0	08	00	00	00	00	00
10472	0	08	00	00	00	00	00
10473	0	08	00	00	00	00	00
10474	0	08	00	00	00	00	00
10475	0	08	00	00	00	00	00
10476	1	08	00	00	00	00	00
10477	0	08	00	00	00	00	00
10478	1	08	00	00	00	00	00
10479	1	08	00	00	00	00	00
10480	13	08	00	00	00	00	00
10481	0	08	00	00	00	00	00
10482	0	08	00	00	00	00	00
10483	0	08	00	00	00	00	00
10484	0	08	00	00	00	00	00
10485	1	08	00	00	00	00	00
10486	0	08	00	00	00	00	00
10487	1	08	00	00	00	00	00
10488	1	08	00	00	00	00	00
10489	1	08	00	00	00	00	00
10490	0	08	00	00	00	00	00
10491	1	08	00	00	00	00	00
10492	0	08	00	00	00	00	00
10493	1	08	00	00	00	00	00
10494	0	08	00	00	00	00	00
10495	0	08	00	00	00	00	00
10496	1	08	00	00	00	00	00
10497	13	08	00	00	00	00	00
10498	0	08	00	00	00	00	00
10499	1	08	00	00	00	00	00
10500	0	08	00	00	00	00	00
